DEBUG | 17:34:21 76772 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:34:21 76772 [Serial] phone downloaded packet (id=0x46f3c131 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864861 hopStart=1 relay=0x
DEBUG | 17:34:21 76772 [RadioIf] Started Tx (id=0x46f3c131 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864861 hopStart=1 relay=0xc4 pri
DEBUG | 17:34:21 76772 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:34:21 76772 [RadioIf] Packet TX: 321ms
DEBUG | 17:34:21 76772 [RadioIf] Completed sending (id=0x46f3c131 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864861 hopStart=1 relay=0
DEBUG | 17:34:24 76775 [RadioIf] Corrected frequency offset: -1335.885864
DEBUG | 17:34:24 76775 [RadioIf] Lora RX (id=0x46f3c131 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-28 hopStart=1 relay=0x30)
DEBUG | 17:34:24 76775 [RadioIf] Packet RX: 321ms
DEBUG | 17:34:24 76775 [Router] Rx someone rebroadcasting for us (id=0x46f3c131 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-28
DEBUG | 17:34:24 76775 [Router] Didn't find pending packet
INFO  | 17:34:24 76775 [Router] Packet History - insert: Reusing slot aged 2.814s TRACE MATCHED PACKET
DEBUG | 17:34:24 76775 [Router] Ignore dupe incoming msg (id=0x46f3c131 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-28 hopStar
DEBUG | 17:34:24 76775 [Router] cancelSending id=0x46f3c131, removed=0
DEBUG | 17:34:24 76775 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:35:01 76812 [Serial] Got client heartbeat
DEBUG | 17:35:01 76812 [Serial] FromRadio=STATE_SEND_QUEUE_STATUS, numbytes=6
DEBUG | 17:35:14 76825 [RadioIf] Corrected frequency offset: -1331.691528
DEBUG | 17:35:14 76825 [RadioIf] Lora RX (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-29 hopStart=1 relay=0x30)
DEBUG | 17:35:14 76825 [RadioIf] Packet RX: 321ms
INFO  | 17:35:14 76825 [Router] Packet History - insert: Reusing slot aged 4505.944s TRACE OLDEST SLOT
DEBUG | 17:35:14 76825 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:35:14 76825 [Router] Use AES256 key!
DEBUG | 17:35:14 76825 [Router] decoded message (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864914 rxSNR=7.5 rxRSSI=-29 hopSta
DEBUG | 17:35:14 76825 [Router] handleReceived(REMOTE) (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864914 rxSNR=7.5 rxRSSI=-29
DEBUG | 17:35:14 76825 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:35:14 76825 [Router] Received DeviceTelemetry from=0x6c743130, id=0x2e35699d, portnum=67, payloadlen=28
INFO  | 17:35:14 76826 [Router] (Received from 3130): air_util_tx=1.265639, channel_utilization=0.535000, battery_level=101, voltage=-0.001000
DEBUG | 17:35:14 76826 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:35:14 76826 [Router] Node status update: 2 online, 3 total
DEBUG | 17:35:14 76826 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:35:14 76826 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:35:14 76826 [Router] Routing sniffing (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864914 rxSNR=7.5 rxRSSI=-29 hopSt
INFO  | 17:35:14 76826 [Router] Rebroadcast received message coming from 30
INFO  | 17:35:14 76826 [Router] Packet History - insert: Reusing slot aged 0.149s TRACE MATCHED PACKET
DEBUG | 17:35:14 76826 [Router] Use AES256 key!
DEBUG | 17:35:14 76826 [Router] enqueue for send (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864914 rxSNR=7.5 rxRSSI=-2
DEBUG | 17:35:15 76826 [Router] txGood=2764,txRelay=1343,rxGood=2711,rxBad=21
DEBUG | 17:35:15 76826 [Router] rx_snr found. hop_limit:0 rx_snr:7.500000
DEBUG | 17:35:15 76826 [Router] rx_snr found in packet. Setting tx delay:1241
DEBUG | 17:35:15 76826 [Router] Delivering rx packet (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864914 rxSNR=7.5 rxRSSI=-29 h
DEBUG | 17:35:15 76826 [Router] Update DB node 0x6c743130, rx_time=1785864914
INFO  | 17:35:15 76826 [Router] Sort took 0 milliseconds
DEBUG | 17:35:15 76826 [Router] Forwarding to phone (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864914 rxSNR=7.5 rxRSSI=-29 ho
DEBUG | 17:35:15 76826 [Router] Module 'routing' considered
DEBUG | 17:35:15 76826 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:35:15 76826 [Serial] phone downloaded packet (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864914 rxSNR=7.5 rxRSSI=-2
INFO  | 17:35:15 76826 Tell client we have new packets 4356
DEBUG | 17:35:16 76827 [RadioIf] Started Tx (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864914 rxSNR=7.5 rxRSSI=-29 hopS
DEBUG | 17:35:16 76827 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:35:16 76827 [RadioIf] Packet TX: 321ms
DEBUG | 17:35:16 76827 [RadioIf] Completed sending (id=0x2e35699d fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864914 rxSNR=7.5 rxRSSI=-
INFO  | 17:35:21 76832 [DeviceTelemetry] Send: air_util_tx=1.281778, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=76832
DEBUG | 17:35:21 76832 [DeviceTelemetry] Partially randomized packet id 1974338866
DEBUG | 17:35:21 76832 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:35:21 76832 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:35:21 76832 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:35:21 76832 [DeviceTelemetry] Ignore update from self
DEBUG | 17:35:21 76832 [DeviceTelemetry] handleReceived(LOCAL) (id=0x75ae0532 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864921 priority=10)
DEBUG | 17:35:21 76832 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:35:21 76832 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4461.317s TRACE OLDEST SLOT
DEBUG | 17:35:21 76832 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:35:21 76832 [DeviceTelemetry] enqueue for send (id=0x75ae0532 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864921 hopStart=1 relay=0x
DEBUG | 17:35:21 76832 [DeviceTelemetry] txGood=2765,txRelay=1344,rxGood=2711,rxBad=21
DEBUG | 17:35:21 76832 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:35:21 76832 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:35:21 76832 [DeviceTelemetry] decoded message (id=0x75ae0532 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864921 hopStart=1 relay=0xc4 prior
DEBUG | 17:35:21 76832 [DeviceTelemetry] TransmitHistory: saved 2 entries to disk
INFO  | 17:35:21 76832 Tell client we have new packets 4358
DEBUG | 17:35:21 76832 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:35:21 76832 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:35:21 76832 [Serial] phone downloaded packet (id=0x75ae0532 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864921 hopStart=1 relay=0x
DEBUG | 17:35:21 76832 [RadioIf] Started Tx (id=0x75ae0532 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864921 hopStart=1 relay=0xc4 pri
DEBUG | 17:35:21 76832 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:35:22 76833 [RadioIf] Packet TX: 321ms
DEBUG | 17:35:22 76833 [RadioIf] Completed sending (id=0x75ae0532 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864921 hopStart=1 relay=0
DEBUG | 17:35:24 76835 [RadioIf] Corrected frequency offset: -1331.691528
DEBUG | 17:35:24 76835 [RadioIf] Lora RX (id=0x75ae0532 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-28 hopStart=1 relay=0x30)
DEBUG | 17:35:24 76835 [RadioIf] Packet RX: 321ms
DEBUG | 17:35:24 76835 [Router] Rx someone rebroadcasting for us (id=0x75ae0532 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-28 
DEBUG | 17:35:24 76835 [Router] Didn't find pending packet
INFO  | 17:35:24 76835 [Router] Packet History - insert: Reusing slot aged 3.124s TRACE MATCHED PACKET
DEBUG | 17:35:24 76835 [Router] Ignore dupe incoming msg (id=0x75ae0532 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-28 hopStart
DEBUG | 17:35:24 76835 [Router] cancelSending id=0x75ae0532, removed=0
DEBUG | 17:35:24 76835 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:36:14 76886 [RadioIf] Corrected frequency offset: -1314.914307
DEBUG | 17:36:15 76886 [RadioIf] Lora RX (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=7.75 rxRSSI=-29 hopStart=1 relay=0x30)
DEBUG | 17:36:15 76886 [RadioIf] Packet RX: 321ms
INFO  | 17:36:15 76886 [Router] Packet History - insert: Reusing slot aged 4505.181s TRACE OLDEST SLOT
DEBUG | 17:36:15 76886 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:36:15 76886 [Router] Use AES256 key!
DEBUG | 17:36:15 76886 [Router] decoded message (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864975 rxSNR=7.75 rxRSSI=-29 hopSt
DEBUG | 17:36:15 76886 [Router] handleReceived(REMOTE) (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864975 rxSNR=7.75 rxRSSI=-2
DEBUG | 17:36:15 76886 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:36:15 76886 [Router] Received DeviceTelemetry from=0x6c743130, id=0x384b6d9e, portnum=67, payloadlen=28
INFO  | 17:36:15 76886 [Router] (Received from 3130): air_util_tx=1.265639, channel_utilization=0.535000, battery_level=101, voltage=-0.001000
DEBUG | 17:36:15 76886 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:36:15 76886 [Router] Node status update: 2 online, 3 total
DEBUG | 17:36:15 76886 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:36:15 76886 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:36:15 76886 [Router] Routing sniffing (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864975 rxSNR=7.75 rxRSSI=-29 hopS
INFO  | 17:36:15 76886 [Router] Rebroadcast received message coming from 30
INFO  | 17:36:15 76886 [Router] Packet History - insert: Reusing slot aged 0.148s TRACE MATCHED PACKET
DEBUG | 17:36:15 76886 [Router] Use AES256 key!
DEBUG | 17:36:15 76886 [Router] enqueue for send (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864975 rxSNR=7.75 rxRSSI=-
DEBUG | 17:36:15 76886 [Router] txGood=2766,txRelay=1344,rxGood=2713,rxBad=21
DEBUG | 17:36:15 76886 [Router] rx_snr found. hop_limit:0 rx_snr:7.750000
DEBUG | 17:36:15 76886 [Router] rx_snr found in packet. Setting tx delay:1547
DEBUG | 17:36:15 76886 [Router] Delivering rx packet (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864975 rxSNR=7.75 rxRSSI=-29 
DEBUG | 17:36:15 76886 [Router] Update DB node 0x6c743130, rx_time=1785864975
INFO  | 17:36:15 76886 [Router] Sort took 0 milliseconds
DEBUG | 17:36:15 76886 [Router] Forwarding to phone (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864975 rxSNR=7.75 rxRSSI=-29 h
DEBUG | 17:36:15 76886 [Router] Module 'routing' considered
INFO  | 17:36:15 76886 Tell client we have new packets 4359
DEBUG | 17:36:15 76886 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:36:15 76886 [Serial] phone downloaded packet (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864975 rxSNR=7.75 rxRSSI=-
DEBUG | 17:36:16 76887 [RadioIf] Started Tx (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864975 rxSNR=7.75 rxRSSI=-29 hop
DEBUG | 17:36:16 76887 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:36:17 76888 [RadioIf] Packet TX: 321ms
DEBUG | 17:36:17 76888 [RadioIf] Completed sending (id=0x384b6d9e fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785864975 rxSNR=7.75 rxRSSI=
INFO  | 17:36:21 76892 [DeviceTelemetry] Send: air_util_tx=1.281778, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=76892
DEBUG | 17:36:21 76892 [DeviceTelemetry] Partially randomized packet id 2081867059
DEBUG | 17:36:21 76892 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:36:21 76892 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:36:21 76892 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:36:21 76892 [DeviceTelemetry] Ignore update from self
DEBUG | 17:36:21 76892 [DeviceTelemetry] handleReceived(LOCAL) (id=0x7c16c533 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864981 priority=10)
DEBUG | 17:36:21 76892 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:36:21 76892 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4461.438s TRACE OLDEST SLOT
DEBUG | 17:36:21 76892 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:36:21 76892 [DeviceTelemetry] enqueue for send (id=0x7c16c533 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864981 hopStart=1 relay=0x
DEBUG | 17:36:21 76892 [DeviceTelemetry] txGood=2767,txRelay=1345,rxGood=2713,rxBad=21
DEBUG | 17:36:21 76892 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:36:21 76893 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:36:21 76893 [DeviceTelemetry] decoded message (id=0x7c16c533 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864981 hopStart=1 relay=0xc4 prior
INFO  | 17:36:21 76893 Tell client we have new packets 4361
DEBUG | 17:36:21 76893 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:36:21 76893 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:36:21 76893 [Serial] phone downloaded packet (id=0x7c16c533 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785864981 hopStart=1 relay=0x
DEBUG | 17:36:21 76893 [RadioIf] Started Tx (id=0x7c16c533 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864981 hopStart=1 relay=0xc4 pri
DEBUG | 17:36:22 76893 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:36:22 76893 [RadioIf] Packet TX: 321ms
DEBUG | 17:36:22 76893 [RadioIf] Completed sending (id=0x7c16c533 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785864981 hopStart=1 relay=0
DEBUG | 17:36:24 76896 [RadioIf] Corrected frequency offset: -1319.108643
DEBUG | 17:36:24 76896 [RadioIf] Lora RX (id=0x7c16c533 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8 rxRSSI=-28 hopStart=1 relay=0x30)
DEBUG | 17:36:24 76896 [RadioIf] Packet RX: 321ms
DEBUG | 17:36:24 76896 [Router] Rx someone rebroadcasting for us (id=0x7c16c533 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8 rxRSSI=-28 ho
DEBUG | 17:36:24 76896 [Router] Didn't find pending packet
INFO  | 17:36:24 76896 [Router] Packet History - insert: Reusing slot aged 3.135s TRACE MATCHED PACKET
DEBUG | 17:36:24 76896 [Router] Ignore dupe incoming msg (id=0x7c16c533 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=8 rxRSSI=-28 hopStart=1
DEBUG | 17:36:25 76896 [Router] cancelSending id=0x7c16c533, removed=0
DEBUG | 17:36:25 76896 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:37:15 76946 [RadioIf] Corrected frequency offset: -1302.331421
DEBUG | 17:37:15 76946 [RadioIf] Lora RX (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=8.25 rxRSSI=-27 hopStart=1 relay=0x30)
DEBUG | 17:37:15 76946 [RadioIf] Packet RX: 321ms
INFO  | 17:37:15 76946 [Router] Packet History - insert: Reusing slot aged 4503.943s TRACE OLDEST SLOT
DEBUG | 17:37:15 76946 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:37:15 76946 [Router] Use AES256 key!
DEBUG | 17:37:15 76946 [Router] decoded message (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865035 rxSNR=8.25 rxRSSI=-27 hopSt
DEBUG | 17:37:15 76946 [Router] handleReceived(REMOTE) (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865035 rxSNR=8.25 rxRSSI=-2
DEBUG | 17:37:15 76946 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:37:15 76946 [Router] Received DeviceTelemetry from=0x6c743130, id=0x5b57b19f, portnum=67, payloadlen=28
INFO  | 17:37:15 76946 [Router] (Received from 3130): air_util_tx=1.265639, channel_utilization=0.535000, battery_level=101, voltage=-0.001000
DEBUG | 17:37:15 76946 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:37:15 76946 [Router] Node status update: 2 online, 3 total
DEBUG | 17:37:15 76946 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:37:15 76946 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:37:15 76946 [Router] Routing sniffing (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865035 rxSNR=8.25 rxRSSI=-27 hopS
INFO  | 17:37:15 76946 [Router] Rebroadcast received message coming from 30
INFO  | 17:37:15 76946 [Router] Packet History - insert: Reusing slot aged 0.148s TRACE MATCHED PACKET
DEBUG | 17:37:15 76946 [Router] Use AES256 key!
DEBUG | 17:37:15 76946 [Router] enqueue for send (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865035 rxSNR=8.25 rxRSSI=-
DEBUG | 17:37:15 76946 [Router] txGood=2768,txRelay=1345,rxGood=2715,rxBad=21
DEBUG | 17:37:15 76946 [Router] rx_snr found. hop_limit:0 rx_snr:8.250000
DEBUG | 17:37:15 76946 [Router] rx_snr found in packet. Setting tx delay:1649
DEBUG | 17:37:15 76946 [Router] Delivering rx packet (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865035 rxSNR=8.25 rxRSSI=-27 
DEBUG | 17:37:15 76946 [Router] Update DB node 0x6c743130, rx_time=1785865035
INFO  | 17:37:15 76946 [Router] Sort took 0 milliseconds
DEBUG | 17:37:15 76946 [Router] Forwarding to phone (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865035 rxSNR=8.25 rxRSSI=-27 h
DEBUG | 17:37:15 76946 [Router] Module 'routing' considered
INFO  | 17:37:15 76946 Tell client we have new packets 4362
DEBUG | 17:37:15 76946 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:37:15 76946 [Serial] phone downloaded packet (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865035 rxSNR=8.25 rxRSSI=-
DEBUG | 17:37:17 76948 [RadioIf] Started Tx (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865035 rxSNR=8.25 rxRSSI=-27 hop
DEBUG | 17:37:17 76948 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:37:17 76948 [RadioIf] Packet TX: 321ms
DEBUG | 17:37:17 76948 [RadioIf] Completed sending (id=0x5b57b19f fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865035 rxSNR=8.25 rxRSSI=
INFO  | 17:37:21 76953 [DeviceTelemetry] Send: air_util_tx=1.281778, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=76953
DEBUG | 17:37:21 76953 [DeviceTelemetry] Partially randomized packet id 2313734452
DEBUG | 17:37:21 76953 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:37:21 76953 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:37:21 76953 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:37:21 76953 [DeviceTelemetry] Ignore update from self
DEBUG | 17:37:21 76953 [DeviceTelemetry] handleReceived(LOCAL) (id=0x89e8c934 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865041 priority=10)
DEBUG | 17:37:22 76953 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:37:22 76953 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4461.438s TRACE OLDEST SLOT
DEBUG | 17:37:22 76953 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:37:22 76953 [DeviceTelemetry] enqueue for send (id=0x89e8c934 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865041 hopStart=1 relay=0x
DEBUG | 17:37:22 76953 [DeviceTelemetry] txGood=2769,txRelay=1346,rxGood=2715,rxBad=21
DEBUG | 17:37:22 76953 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:37:22 76953 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:37:22 76953 [DeviceTelemetry] decoded message (id=0x89e8c934 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865041 hopStart=1 relay=0xc4 prior
INFO  | 17:37:22 76953 Tell client we have new packets 4364
DEBUG | 17:37:22 76953 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:37:22 76953 [Serial] FromRadio=STATE_SEND_PACKETS
DEBUG | 17:37:22 76953 [Serial] phone downloaded packet (id=0x89e8c934 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865041 hopStart=1 relay=0x
